Order Date,Sales,Quantity,Discount,Profit,Transaction Count,Segment_Consumer,Segment_Corporate,Segment_Home_Office,Category_Furniture,Category_OfficeSupplies,Category_Technology,Region_Central,Region_East,Region_South,Region_West,Order Quarter,Order DayOfWeek,Is Holiday Week
2014-05-22,180.93,3.0,0.0,46.580999999999996,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Thursday,No
2014-05-23,323.75800000000004,23.0,0.0994514421265266,58.050200000000004,7.0,1.0,0.0,0.0,0.0,0.82953934729026,0.17046065270974,0.0,0.9599701011249143,0.0,0.04002989887508572,2,Friday,No
2014-05-24,116.28,3.0,0.0,56.9772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,Saturday,No
2014-05-25,119.53999999999999,6.0,0.6531035636606994,-183.78379999999999,3.0,1.0,0.0,0.0,0.2452735486029781,0.754726451397022,0.0,0.8776978417266187,0.1223021582733813,0.0,0.0,2,Sunday,No
2014-05-26,1325.7179999999998,21.0,0.20887360660411944,130.5086,8.0,0.5288334321477116,0.4346580494494304,0.03650851840285791,0.6605733647729004,0.12402034218438614,0.21540629304271347,0.35889080483179686,0.0,0.0,0.6411091951682032,2,Monday,Yes
2014-05-27,2157.394,33.0,0.16227578272675275,111.54079999999999,5.0,0.5705744986775712,0.4294255013224288,0.0,0.2628727066080651,0.17464589221996538,0.5624814011719695,0.008093097505601667,0.0,0.0,0.9919069024943983,2,Tuesday,No
2014-05-28,221.96800000000002,14.0,0.17513155049376486,59.3088,3.0,0.617025877603979,0.3829741223960211,0.0,0.0,0.617025877603979,0.3829741223960211,0.0,0.0,0.0,1.0,2,Wednesday,No
2014-05-29,1116.6883000000003,17.7,0.11719053165845188,151.87848999999994,4.0,0.5434197871854708,0.3304462147080999,0.12613399810642922,0.39478811230147387,0.3991839969351332,0.20602789076339298,0.3018895347286447,0.263607239136433,0.19951872651802763,0.23498449961689463,2,Thursday,No
2014-05-30,1924.913,27.0,0.17710571854416277,222.03579999999994,8.0,0.2212167510947248,0.7787832489052753,0.0,0.18466029373795073,0.20025944029678222,0.6150802659652671,0.558690704463007,0.4342336510792955,0.007075644457697568,0.0,2,Friday,No
2014-05-31,773.7,6.0,0.0,230.9727,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,Saturday,No
2014-06-01,5188.520000000001,55.0,0.0012627878470161044,1576.7509,11.0,0.1742558571615798,0.039332988983370974,0.7864111538550491,0.3901035362685312,0.43991928334091407,0.1699771803905545,0.7612401995173961,0.0645039433210241,0.1742558571615798,0.0,2,Sunday,No
2014-06-02,738.598,16.0,0.0161950072976098,218.36079999999998,5.0,0.8197558076247161,0.0,0.18024419237528397,0.099269155887235,0.5758315078026207,0.3248993363101444,0.0,0.0,0.8197558076247161,0.18024419237528397,2,Monday,No
2014-06-03,741.336,22.0,0.08990902910421184,96.1086,5.0,0.9793885633504916,0.0,0.020611436649508454,0.7788964787896446,0.22110352121035537,0.0,0.3041212081970928,0.0,0.0,0.6958787918029071,2,Tuesday,No
2014-06-04,456.272,12.0,0.16209278675877548,-6.493199999999999,5.0,0.9644422625100817,0.0,0.0355577374899183,0.9303397973138829,0.06966020268611706,0.0,0.0,1.0,0.0,0.0,2,Wednesday,No
2014-06-05,1415.3539200000002,21.0,0.09468023561536922,234.26963666666674,5.0,0.662630520984751,0.25961274878224855,0.07775673023300048,0.335683188287928,0.417363787757809,0.24695302395426302,0.34024886664667453,0.25262188365779664,0.15459591924210445,0.2525333304534244,2,Thursday,No
2014-06-06,1374.001,34.0,0.35115571240486726,-265.23670000000004,9.0,0.08392497530933384,0.8431202015136816,0.07295482317698458,0.7218073349291595,0.27819266507084056,0.0,0.1010275829493574,0.8528436296625694,0.046128787388073224,0.0,2,Friday,No
2014-06-07,281.397,6.0,0.5132858559259693,-230.33159999999998,2.0,0.9557138135801022,0.044286186419897865,0.0,0.9557138135801022,0.044286186419897865,0.0,1.0,0.0,0.0,0.0,2,Saturday,No
2014-06-08,2501.264,14.0,0.06591739216652061,193.365,4.0,0.9318936345783573,0.06810636542164282,0.0,0.30220880322908733,0.6977911967709126,0.0,0.0,0.6977911967709126,0.06810636542164282,0.23410243780744455,2,Sunday,No
2014-06-09,5463.008,66.0,0.13492962119037716,629.0289,16.0,0.9493055840298971,0.024638440946819037,0.02605597502328387,0.5919346997112214,0.062001007503558477,0.3460642927852202,0.026055975023283877,0.0,0.2638290114164211,0.710115013560295,2,Monday,No
2014-06-10,491.55,5.0,0.0,240.8595,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,Tuesday,No
2014-06-11,1348.2778866666667,19.433333333333334,0.16870366661025882,178.19899333333333,4.0,0.6943796923388157,0.23367551309542148,0.07194479456576289,0.40089707335265723,0.34864999709157884,0.25045292955576387,0.30672777433922727,0.2525242930199906,0.12313115190406329,0.31761678073671884,2,Wednesday,No
2014-06-12,1345.9578866666668,19.666666666666668,0.1761186345189638,176.5850033333333,4.0,0.6943796923388157,0.23367551309542148,0.07194479456576287,0.40089707335265723,0.3486499970915789,0.25045292955576387,0.30672777433922727,0.25252429301999063,0.12313115190406329,0.3176167807367188,2,Thursday,No
2014-06-13,14.52,3.0,0.0,4.7916,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,Friday,No
2014-06-14,212.94,3.0,0.0,57.4938,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2,Saturday,No
2014-06-15,942.9739999999999,11.0,0.3006676748245445,-78.241,4.0,0.038753984733407285,0.9612460152665927,0.0,0.9521598686708224,0.047840131329177686,0.0,1.0,0.0,0.0,0.0,2,Sunday,No
2014-06-16,763.792,20.0,0.01035674633931751,76.6876,4.0,1.0,0.0,0.0,0.8481890357584264,0.15181096424157361,0.0,0.8481890357584264,0.15181096424157361,0.0,0.0,2,Monday,No
2014-06-17,3418.5020000000004,16.0,0.19472810020295436,1126.6297000000002,5.0,1.0,0.0,0.0,0.0018253609329466534,0.9788767126653722,0.019297926401681206,0.018141279425900585,0.019297926401681206,0.0,0.9625607941724182,2,Tuesday,No
2014-06-18,139.8,5.0,0.2,12.2325,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,Wednesday,No
2014-06-19,1266.8565200000003,19.833333333333332,0.1795941526160613,185.45307666666668,4.0,0.6726786500409621,0.23705805896193055,0.09026329099710742,0.37651496905474224,0.3735732734477336,0.24991175749752426,0.26057248801789046,0.3007872001697565,0.15840127067494522,0.2802390411374078,2,Thursday,No
2014-06-20,1828.9496,32.0,0.20758854809339744,-62.95939999999999,9.0,1.0,0.0,0.0,0.10556091868250497,0.5552367326032385,0.33920234871425653,1.0,0.0,0.0,0.0,2,Friday,No
2014-06-21,4107.442999999999,56.0,0.05123068049879208,849.4221000000001,18.0,1.0,0.0,0.0,0.026292269910988417,0.06230640327814652,0.911401326810865,0.0,0.8875402531453266,0.10363381792516657,0.008825928929506751,2,Saturday,No
2014-06-22,1975.498,26.0,0.19509905856649815,40.2147,7.0,1.0,0.0,0.0,0.5183442352257507,0.3401552418681264,0.14150052290612292,0.335991228540854,0.5602486056680391,0.0,0.10376016579110685,2,Sunday,No
2014-06-23,109.496,13.0,0.2,3.1803000000000003,3.0,1.0,0.0,0.0,0.0,0.21114926572660184,0.7888507342733981,0.0,0.7888507342733981,0.21114926572660184,0.0,2,Monday,No
2014-06-24,4.272,2.0,0.2,0.9612,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,Tuesday,No
2014-06-25,792.76,22.0,0.20000000000000004,49.717200000000005,4.0,0.0,1.0,0.0,0.5649124577425703,0.10212422422927495,0.33296331802815476,0.0,0.0,0.0,1.0,2,Wednesday,No
2014-06-26,1166.45982,19.933333333333334,0.19317821753477987,160.63713,4.0,0.5919961293900935,0.3060119735678153,0.10199189704209127,0.3913669544141207,0.3561518420226578,0.2524812035632214,0.21083846515761276,0.29739699132770514,0.12372992226913294,0.3680346212455492,2,Thursday,No
2014-06-27,616.14,10.0,0.0,76.1052,3.0,1.0,0.0,0.0,0.13954620703086962,0.49696497549258284,0.36348881747654754,0.0,0.0,1.0,0.0,2,Friday,No
2014-06-28,1645.791,24.0,0.28431052302509857,109.76200000000001,6.0,0.9963057277625167,0.0036942722374833743,0.0,0.7464283131940811,0.25357168680591885,0.0,0.0036942722374833743,0.9963057277625167,0.0,0.0,2,Saturday,No
2014-06-29,46.68,10.0,0.2,8.557500000000001,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,Sunday,No
2014-06-30,739.624,38.0,0.18945410100267163,249.55719999999997,8.0,0.8923344834672752,0.10766551653272474,0.0,0.0,1.0,0.0,0.07095497171535808,0.46517690069548856,0.420062085600251,0.04380604198890247,2,Monday,No
2014-07-01,601.0239999999999,13.0,0.20431263976147376,75.33319999999999,3.0,0.0,1.0,0.0,0.0,0.041768714726866156,0.9582312852731338,0.0,0.0,0.9668565647960814,0.03314343520391865,3,Tuesday,No
2014-07-02,79.56,3.0,0.0,22.1508,2.0,1.0,0.0,0.0,0.0,0.07013574660633484,0.9298642533936652,0.0,1.0,0.0,0.0,3,Wednesday,No
2014-07-03,987.7589533333334,19.933333333333334,0.1975495292832491,130.34871333333334,4.0,0.5550016124113785,0.31330896009579606,0.13168942749282542,0.38378951448350784,0.32960236784277075,0.2866081176737214,0.20396192435088883,0.32869818147965185,0.11266540970786415,0.35467448446159516,3,Thursday,No
2014-07-04,247.40800000000002,14.0,0.16973420422945096,83.9448,4.0,0.15132897885274524,0.8486710211472548,0.0,0.0,1.0,0.0,0.0,0.0,0.15132897885274524,0.8486710211472548,3,Friday,Yes
2014-07-05,1444.1039999999998,41.0,0.13220640618681206,182.79359999999997,10.0,0.703709705118191,0.17098076038844848,0.1253095344933606,0.1611629079346086,0.5064718330535751,0.33236525901181635,0.34775888717156106,0.0,0.5269315783350784,0.1253095344933606,3,Saturday,No
2014-07-06,1038.472,3.0,0.20000000000000004,222.84550000000002,2.0,0.5392461231501667,0.0,0.46075387684983327,0.46075387684983327,0.0,0.5392461231501667,0.0,0.5392461231501667,0.0,0.46075387684983327,3,Sunday,No
2014-07-07,241.19400000000002,4.0,0.27138900636002555,-34.6598,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,Monday,No
2014-07-08,763.0740000000001,10.0,0.19162833486660535,-8.441999999999993,3.0,0.08371665133394665,0.9162833486660534,0.0,0.7422215931875545,0.25777840681244546,0.0,0.0,0.08371665133394665,0.0,0.9162833486660534,3,Tuesday,No
2014-07-09,265.521,30.0,0.12865479566587953,57.2078,9.0,0.0,0.09309998079247968,0.9069000192075203,0.45131270219681313,0.548687297803187,0.0,0.09309998079247968,0.0,0.0,0.9069000192075203,3,Wednesday,No
2014-07-10,1277.1887333333334,22.3,0.19336369671655174,-19.933843333333332,4.0,0.5206856045373732,0.34705052918491536,0.13226386627771142,0.37710836949964044,0.3503574032575629,0.2725342272427967,0.14085296408530038,0.3025675895182108,0.11090724742605766,0.44567219897043114,3,Thursday,No
2014-07-11,2187.206,43.0,0.05528660766292704,537.7298000000001,10.0,0.3742610435413948,0.6257389564586052,0.0,0.4476258752033416,0.12315620933739208,0.4292179154592663,0.2680753436118957,0.7319246563881042,0.0,0.0,3,Friday,No
2014-07-12,1960.012,58.0,0.20065601639173636,88.45439999999999,12.0,0.09902796513490733,0.36023452917635196,0.5407375056887407,0.6805295069622023,0.17672850982545005,0.14274198321234768,0.31319298045114013,0.0,0.0,0.6868070195488599,3,Saturday,No
2014-07-13,351.216,3.0,0.2,4.3902,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,Sunday,No
2014-07-14,292.594,27.0,0.24775080828725132,-31.101399999999998,9.0,0.5706542171062975,0.06131362912431561,0.3680321537693869,0.10931187925931496,0.6317832901563258,0.2589048305843592,0.23310115723493988,0.5757807747253874,0.0,0.19111806803967274,3,Monday,No
2014-07-15,9.51,6.0,0.0,3.9882,2.0,0.0,1.0,0.0,0.0,0.6876971608832808,0.31230283911671924,1.0,0.0,0.0,0.0,3,Tuesday,No
2014-07-16,1265.7030000000002,22.2,0.1905412179346385,-7.860606666666684,5.0,0.4504153981569541,0.3766710750662789,0.17291352677676702,0.38046069831883017,0.4004345140010461,0.21910478768012373,0.1629865898006053,0.2698370130340988,0.1334894844498679,0.43368691271542814,3,Wednesday,No
2014-07-17,1302.2817666666667,23.1,0.18840219928534796,16.263423333333318,5.0,0.4430396299434954,0.3840468432797376,0.17291352677676702,0.3555797545456941,0.41735163219238836,0.22706861326191757,0.16286344739268918,0.24412573273005628,0.13348948444986788,0.45952133542738666,3,Thursday,No
2014-07-18,273.04,6.0,0.2,-21.3948,2.0,0.05092294169352475,0.0,0.9490770583064753,0.9490770583064753,0.05092294169352475,0.0,0.0,0.05092294169352475,0.0,0.9490770583064753,3,Friday,No
2014-07-19,461.326,8.0,0.04852793902793252,103.20620000000001,5.0,0.0,0.9867859171171796,0.013214082882820392,0.15295040817122815,0.06673371975566085,0.780315872073111,0.0,0.9867859171171796,0.0,0.013214082882820392,3,Saturday,No
2014-07-20,2285.786,44.0,0.18245820037396326,162.1881,15.0,0.14978655044697972,0.26355485596639405,0.5866585935866262,0.45548095928490245,0.526170866389067,0.01834817432603052,0.5866585935866262,0.02333726779322299,0.0,0.39000413862015076,3,Sunday,No
2014-07-21,1961.482,24.0,0.22160539836715298,34.126000000000005,8.0,0.01834327309656678,0.9816567269034332,0.0,0.8831822061074228,0.09847452079601036,0.01834327309656678,0.40166873822956317,0.0,0.0,0.5983312617704368,3,Monday,No
2014-07-22,1348.344,31.0,0.13567813554997835,229.83479999999997,8.0,0.9854043181858635,0.0,0.01459568181413645,0.6586390416688916,0.22271171155135483,0.11864924677975353,0.019751636081000102,0.12306948375192087,0.0,0.857178880167079,3,Tuesday,No
2014-07-23,2613.184,43.0,0.1873502975680243,267.4844,9.0,0.6200696162229677,0.37993038377703214,0.0,0.0,0.022233413337905027,0.977766586662095,0.0,0.03825983933775808,0.0,0.9617401606622419,3,Wednesday,No
2014-07-24,1601.290166666667,25.066666666666666,0.15906816796197082,84.49255666666664,6.0,0.46585030357088725,0.33957808827724695,0.19457160815186583,0.3892014303040435,0.3756208249945032,0.23517774470145347,0.1766199744531058,0.23396260419667783,0.09329415438407365,0.4961232669661428,3,Thursday,No
2014-07-25,8341.289999999999,22.0,0.0,384.50840000000005,5.0,0.9973625182675582,0.0,0.0026374817324418647,0.009341480754175914,0.990658519245824,0.0,0.0,0.0,0.0,1.0,3,Friday,No
2014-07-26,5039.994000000001,76.0,0.4375341716676647,-3570.9710000000005,15.0,0.977791640228143,0.022208359771856874,0.0,0.18243037590917768,0.4949462241423303,0.32262339994849204,0.5516411329061105,0.0,0.05088894947097158,0.3974699176229178,3,Saturday,No
2014-07-27,580.06,15.0,0.0,70.31219999999999,3.0,0.41030238251215395,0.589697617487846,0.0,0.0,0.589697617487846,0.41030238251215395,0.0,0.11340206185567012,0.0,0.88659793814433,3,Sunday,No
2014-07-28,193.152,18.0,0.20000000000000007,34.6984,3.0,1.0,0.0,0.0,0.6724652087475149,0.3275347912524851,0.0,0.0,0.0,1.0,0.0,3,Monday,No
2014-07-29,1619.3485666666666,27.4,0.13682475851599268,87.12357999999999,7.0,0.4763982954689711,0.3402385952290566,0.18336310930197225,0.35300234481142556,0.39570660518060824,0.2512910500079662,0.1672886188092996,0.21925586344393685,0.13120324565971428,0.4822522720870493,3,Tuesday,No
2014-07-30,1367.84,8.0,0.0,259.8896,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3,Wednesday,No
2014-07-31,1658.4680666666666,27.366666666666667,0.13682475851599268,91.06538333333333,6.0,0.4934343349731263,0.35343255636515214,0.15313310866172156,0.35945480400929686,0.3892541459827369,0.25129105000796625,0.16418528611621694,0.22149521667202893,0.15398891954336147,0.4603305776683927,3,Thursday,No
2014-08-01,228.32800000000003,15.0,0.19999999999999998,66.47500000000001,6.0,0.08650713009354961,0.8886163764409095,0.024876493465540796,0.1932658281069339,0.8067341718930662,0.0,0.0,0.024876493465540796,0.8886163764409095,0.08650713009354961,3,Friday,No
2014-08-02,886.28,9.0,0.0,248.02759999999998,3.0,0.0,0.0,1.0,0.0,0.9760797941959651,0.02392020580403484,1.0,0.0,0.0,0.0,3,Saturday,No
2014-08-03,477.994,20.0,0.2688314079256225,-76.71490000000003,6.0,0.8053866784938724,0.0,0.19461332150612767,0.4576417277204316,0.5423582722795683,0.0,0.0,0.342305551952535,0.0,0.657694448047465,3,Sunday,No
2014-08-04,2743.154,51.0,0.03012182327350196,833.4829,9.0,0.7750326813587571,0.2249673186412429,0.0,0.0,0.7610852325461859,0.23891476745381413,0.0,0.2249673186412429,0.0,0.7750326813587571,3,Monday,No
2014-08-05,2408.724,37.0,0.08917493245386353,504.1059,12.0,0.4315122861730941,0.5684877138269058,0.0,0.8148397242689491,0.12191102010857201,0.06324925562247898,0.20310753743475798,0.5684877138269058,0.0,0.22840474873833613,3,Tuesday,No
2014-08-06,262.89,5.0,0.0,106.6392,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7606983909619993,0.23930160903800068,0.0,3,Wednesday,No
2014-08-07,1632.8571333333334,28.166666666666668,0.10311776767660519,103.87101,6.0,0.5529782702234811,0.31854644927459325,0.1284752805019257,0.2787178595070674,0.4446024312988365,0.27667970919409623,0.13004385651396247,0.2231056415367896,0.204922799532343,0.44192770241690493,3,Thursday,No
2014-08-08,3955.6290000000004,55.0,0.10630478743077271,1129.1342,13.0,0.7194567539069008,0.0,0.2805432460930992,0.1664645496329408,0.17829654904441242,0.6552389013226468,0.2805432460930992,0.0,0.039299944458896424,0.6801568094480044,3,Friday,No
2014-08-09,3605.685,35.0,0.1998060008015121,700.8937999999998,9.0,0.5770146310617816,0.053786173778352785,0.36919919515986555,0.0,0.5871186750922502,0.4128813249077498,0.0,0.0,0.053786173778352785,0.9462138262216472,3,Saturday,No
2014-08-10,1638.03515,27.633333333333333,0.10311776767660519,99.59995999999995,6.0,0.5805377904498144,0.3109826849305747,0.10847952461961083,0.285246299179943,0.45192027829028064,0.2628334225297764,0.11048857006107493,0.18943486870644285,0.2627111400369006,0.43736542119558164,3,Sunday,No
2014-08-11,451.62,5.0,0.0,45.644400000000005,4.0,1.0,0.0,0.0,0.02734599884858952,0.9726540011514104,0.0,0.0,0.83109693990523,0.0,0.16890306009476994,3,Monday,No
2014-08-12,1832.38,61.0,0.137971381482007,357.59299999999996,11.0,0.6431122365448215,0.10707931760879295,0.24980844584638556,0.04662788286272498,0.2778168283871249,0.67555528875015,0.0,0.10707931760879294,0.4062443379648326,0.4866763444263745,3,Tuesday,No
2014-08-13,1463.3746833333337,25.5,0.06946022377508987,86.08275999999998,5.0,0.6264105501996345,0.26559644790789255,0.10799300189247292,0.23385225758739916,0.4817900550158329,0.28435768739676803,0.09890886627221243,0.2444261211800547,0.26271114003690055,0.3939538725108323,3,Wednesday,No
2014-08-14,1293.80335,25.7,0.0796728361633228,103.80752000000001,5.0,0.6207651718487045,0.2713297423165707,0.10790508583472487,0.23426518078192307,0.4683104323759853,0.2974243868420917,0.1119755657175361,0.24631642535574824,0.2810874697492166,0.360620539177499,3,Thursday,No
2014-08-15,842.7819999999999,38.0,0.1487625506951976,118.18260000000001,9.0,1.0,0.0,0.0,0.23153793033073797,0.768462069669262,0.0,0.03673547845112971,0.07468123429309122,0.2890427180457106,0.5995405692100686,3,Friday,No
2014-08-16,853.092,6.0,0.4,-227.4912,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3,Saturday,No
2014-08-17,500.342,23.0,0.006216547881249227,193.18359999999998,5.0,0.0,1.0,0.0,0.0,0.3205447473927834,0.6794552526072166,0.03108273940624613,0.0,0.9689172605937538,0.0,3,Sunday,No
2014-08-18,1113.98795,23.0,0.0796728361633228,221.23919333333333,5.0,0.5962345015254772,0.2842662097412473,0.11949928873327559,0.22327669201521752,0.5037297805580455,0.2729935274267368,0.1051817308525498,0.29401071394610956,0.24965594454941653,0.3511516106519241,3,Monday,No
2014-08-19,1439.106,29.0,0.04976367272459429,175.46189999999999,7.0,0.5110811851246537,0.4889188148753462,0.0,0.644886478132952,0.355113521867048,0.0,0.0,0.06718059684276209,0.6835702165094162,0.2492491866478216,3,Tuesday,No
2014-08-20,1838.7220000000002,18.0,0.06874970767739766,569.8905,4.0,0.22916569225799224,0.7708343077420077,0.0,0.5012242198657546,0.4987757801342454,0.0,0.22916569225799224,0.0,0.7708343077420077,0.0,3,Wednesday,No
2014-08-21,1652.5257833333335,28.566666666666666,0.0945528401881506,145.8959066666667,5.0,0.6422414748065796,0.22797175509928339,0.1297867700941371,0.20875224172806064,0.48696184920376606,0.3042859090681732,0.15613868801485134,0.30230837324803195,0.22090647170577707,0.32064646703133964,3,Thursday,No
2014-08-22,23.104,6.0,0.09993074792243767,4.878699999999999,3.0,0.8306786703601109,0.0,0.1693213296398892,0.0,1.0,0.0,0.5003462603878117,0.1693213296398892,0.3303324099722992,0.0,3,Friday,No
2014-08-23,565.224,44.0,0.1677013007232531,160.40159999999997,10.0,0.87791035058667,0.0876962053982138,0.03439344401511613,0.007473143390938815,0.7383975202751477,0.25412933633391366,0.03439344401511613,0.12710005236861846,0.0,0.8385065036162653,3,Saturday,No
2014-08-24,59.739999999999995,10.0,0.07017073987278206,20.1332,4.0,0.0,1.0,0.0,0.22229661868095077,0.7777033813190491,0.0,0.0,0.43441580180783396,0.42684968195513895,0.13873451623702712,3,Sunday,No
2014-08-25,1451.65,67.0,0.2018829607687803,118.84229999999997,14.0,0.8578266110977164,0.14217338890228362,0.0,0.0043261116660352015,0.23581855130368895,0.7598553370302759,0.026221196569421006,0.1580973375124858,0.0,0.8156814659180932,3,Monday,No
2014-08-26,366.81000000000006,22.0,0.0,92.0889,6.0,0.08560290068427796,0.0,0.9143970993157221,0.029115891060767153,0.08004143834682806,0.8908426705924047,0.0,0.5180065974210081,0.0,0.48199340257899187,3,Tuesday,No
2014-08-27,2070.13,23.0,0.022819822909672334,513.7323,7.0,0.12468782153777781,0.8753121784622222,0.0,0.5951606903914246,0.021563863139029915,0.3832754464695454,0.0,0.0,0.8817658794375233,0.11823412056247674,3,Wednesday,No
2014-08-28,1753.3134500000003,30.166666666666668,0.10636535552322428,121.15606,5.0,0.6667942624629647,0.2492509281813246,0.08395480935571084,0.301582488635462,0.42131523239718954,0.27710227896734846,0.1225963898339244,0.3654651999181893,0.22367741823911907,0.28826099200876726,3,Thursday,No
